index,transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,disclosure_date,date,cost
737,08/21/2020,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/f0b85f0f-b240-40da-b15e-0caf27b58e1a/,09/01/2020,2020-08-21,15000.0
739,08/21/2020,Spouse,TCEHY,Tencent Holdings Limited,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/f0b85f0f-b240-40da-b15e-0caf27b58e1a/,09/01/2020,2020-08-21,15000.0
740,08/21/2020,Spouse,ARE,"Alexandria Real Estate Equities, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/f0b85f0f-b240-40da-b15e-0caf27b58e1a/,09/01/2020,2020-08-21,15000.0
741,08/21/2020,Spouse,CONE,CyrusOne Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/f0b85f0f-b240-40da-b15e-0caf27b58e1a/,09/01/2020,2020-08-21,15000.0
744,08/06/2020,Spouse,LDP,Cohen &amp; Steers Limited Duration Preferred and Inco,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/f0b85f0f-b240-40da-b15e-0caf27b58e1a/,09/01/2020,2020-08-06,15000.0
804,12/05/2019,Spouse,LGI,"LOR Lazard World Dividend and Income Fund (Exchanged) <br> Lazard Global Total Return and Income Fund, Inc. (Received)",Stock,Exchange,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/1fddad5d-761e-48ac-8289-a7d72735d85f/,08/13/2020,2019-12-05,15000.0
805,02/27/2019,Spouse,WW,"WW International, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/1fddad5d-761e-48ac-8289-a7d72735d85f/,08/13/2020,2019-02-27,15000.0
856,07/09/2020,Spouse,C,Citigroup Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
857,07/09/2020,Spouse,QCOM,QUALCOMM Incorporated,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
858,07/09/2020,Spouse,RMD,ResMed Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
859,07/09/2020,Spouse,OHI,"Omega Healthcare Investors, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
860,07/09/2020,Spouse,ARCC,Ares Capital Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
861,07/09/2020,Spouse,LMT,Lockheed Martin Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
862,07/09/2020,Spouse,WIW,Western Asset Inflation-Linked Opportunities &amp; Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
864,07/09/2020,Spouse,NVDA,NVIDIA Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
865,07/09/2020,Spouse,AXS,AXIS Capital Holdings Limited,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
866,07/09/2020,Spouse,MPW,"Medical Properties Trust, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
867,07/09/2020,Spouse,GLAD,Gladstone Capital Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
868,07/09/2020,Spouse,MANT,ManTech International Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
869,07/09/2020,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
870,07/09/2020,Spouse,HASI,Hannon Armstrong Sustainable Infrastructure Capita,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
873,07/09/2020,Spouse,ABBV,AbbVie Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
878,07/09/2020,Spouse,LMRK,Landmark Infrastructure Partners LP,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
879,07/09/2020,Spouse,AY,Atlantica Sustainable Infrastructure plc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
881,07/09/2020,Spouse,IRM,Iron Mountain Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
882,07/09/2020,Spouse,LHX,"L3Harris Technologies, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
883,07/09/2020,Spouse,APO,"Apollo Global Management, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
884,07/09/2020,Spouse,AAPL,Apple Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
885,07/09/2020,Spouse,PFE,Pfizer Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
886,07/09/2020,Spouse,TSN,"Tyson Foods, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-09,15000.0
887,07/08/2020,Spouse,TCEHY,Tencent Holdings Limited,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-08,15000.0
888,07/07/2020,Spouse,WIW,Western Asset Inflation-Linked Opportunities &amp; Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5345c140-beaa-43fa-af51-d269c1ef9eff/,08/04/2020,2020-07-07,15000.0
1288,04/14/2020,Spouse,PYPL,"PayPal Holdings, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-14,15000.0
1289,04/14/2020,Spouse,CVS,CVS Health Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-14,15000.0
1290,04/14/2020,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-14,15000.0
1292,04/14/2020,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-14,15000.0
1293,04/14/2020,Spouse,DIS,The Walt Disney Company,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-14,15000.0
1300,04/02/2020,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1310,04/02/2020,Spouse,FPL,First Trust New Opportunities MLP &amp; Energy Fund,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1315,04/02/2020,Spouse,DRI,"Darden Restaurants, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1316,04/02/2020,Spouse,QCOM,QUALCOMM Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1317,04/02/2020,Spouse,RMD,ResMed Inc.,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1318,04/02/2020,Spouse,SBUX,Starbucks Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1319,04/02/2020,Spouse,ARCC,Ares Capital Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1320,04/02/2020,Spouse,CVS,CVS Health Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1321,04/02/2020,Spouse,DGX,Quest Diagnostics Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1323,04/02/2020,Spouse,ARE,"Alexandria Real Estate Equities, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1324,04/02/2020,Spouse,LGI,"Lazard Global Total Return and Income Fund, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1325,04/02/2020,Spouse,PKG,Packaging Corporation of America,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1326,04/02/2020,Spouse,MET,"MetLife, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1328,04/02/2020,Spouse,RTN,Raytheon Company,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1329,04/02/2020,Spouse,GLAD,Gladstone Capital Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1330,04/02/2020,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1331,04/02/2020,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1334,04/02/2020,Spouse,CFG,"Citizens Financial Group, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1335,04/02/2020,Spouse,TCEHY,Tencent Holdings Limited,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1336,04/02/2020,Spouse,MPC,Marathon Petroleum Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1340,04/02/2020,Spouse,KNX,Knight-Swift Transportation Holdings Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1341,04/02/2020,Spouse,CB,Chubb Limited,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1343,04/02/2020,Spouse,IRM,Iron Mountain Incorporated,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1344,04/02/2020,Spouse,HPQ,HP Inc.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1345,04/02/2020,Spouse,LHX,"L3Harris Technologies, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1346,04/02/2020,Spouse,APO,"Apollo Global Management, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1347,04/02/2020,Spouse,CAG,"Conagra Brands, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1348,04/02/2020,Spouse,GLW,Corning Incorporated,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1349,04/02/2020,Spouse,FITB,Fifth Third Bancorp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1350,04/02/2020,Spouse,MSFT,Microsoft Corporation,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1351,04/02/2020,Spouse,NVO,Novo Nordisk A/S,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1352,04/02/2020,Spouse,PEP,"PepsiCo, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1353,04/02/2020,Spouse,TSN,"Tyson Foods, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/a1c431fc-093e-4ace-8f0a-4f2ae481556d/,05/04/2020,2020-04-02,15000.0
1691,03/24/2020,Spouse,VZ,Verizon Communications Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1693,03/23/2020,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-23,15000.0
1694,03/27/2020,Spouse,DIS,The Walt Disney Company,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-27,15000.0
1695,03/27/2020,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-27,15000.0
1696,03/27/2020,Spouse,CVS,CVS Health Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-27,15000.0
1697,03/27/2020,Spouse,PYPL,"PayPal Holdings, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-27,15000.0
1699,03/24/2020,Spouse,VOD,Vodafone Group Plc,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1700,03/24/2020,Spouse,MPC,Marathon Petroleum Corporation,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1701,03/24/2020,Spouse,WFC,Wells Fargo &amp; Company,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
