index,transaction_date,owner,ticker,asset_description,asset_type,type,amount,comment,senator,ptr_link,disclosure_date,date,cost
1702,03/24/2020,Spouse,CSCO,"Cisco Systems, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1703,03/24/2020,Spouse,ABBV,AbbVie Inc.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1704,03/24/2020,Spouse,JPM,JPMorgan Chase &amp; Co.,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6beec58d-0b48-4346-9d9e-2f4cb6e88264/,04/01/2020,2020-03-24,15000.0
1832,02/22/2020,Spouse,HQL,Tekla Life Sciences Investors,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5b18c631-389d-4542-850e-e4b2a5d87aba/,03/03/2020,2020-02-22,15000.0
1833,02/22/2020,Spouse,HQL,Tekla Life Sciences Investors,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5b18c631-389d-4542-850e-e4b2a5d87aba/,03/03/2020,2020-02-22,15000.0
1834,02/22/2020,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5b18c631-389d-4542-850e-e4b2a5d87aba/,03/03/2020,2020-02-22,15000.0
1835,02/22/2020,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/5b18c631-389d-4542-850e-e4b2a5d87aba/,03/03/2020,2020-02-22,15000.0
2066,12/17/2019,Spouse,UAA,"Under Armour, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/79a6c9ae-2a6a-4194-86d8-ab66885bdb3b/,01/08/2020,2019-12-17,15000.0
2067,12/17/2019,Spouse,UAA,"Under Armour, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/79a6c9ae-2a6a-4194-86d8-ab66885bdb3b/,01/08/2020,2019-12-17,15000.0
2068,12/17/2019,Spouse,BP,BP p.l.c.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/79a6c9ae-2a6a-4194-86d8-ab66885bdb3b/,01/08/2020,2019-12-17,15000.0
2148,11/04/2019,Spouse,MCD,McDonald's Corporation,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e06096a5-0e93-4cb4-b6e0-301a4327ea70/,12/03/2019,2019-11-04,15000.0
2149,11/04/2019,Spouse,RTN,Raytheon Company,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e06096a5-0e93-4cb4-b6e0-301a4327ea70/,12/03/2019,2019-11-04,15000.0
2150,11/04/2019,Spouse,MO,"Altria Group, Inc.",Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e06096a5-0e93-4cb4-b6e0-301a4327ea70/,12/03/2019,2019-11-04,15000.0
2151,11/04/2019,Spouse,TSM,Taiwan Semiconductor Manufacturing Company Limited,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e06096a5-0e93-4cb4-b6e0-301a4327ea70/,12/03/2019,2019-11-04,15000.0
2152,11/04/2019,Spouse,DRI,"Darden Restaurants, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e06096a5-0e93-4cb4-b6e0-301a4327ea70/,12/03/2019,2019-11-04,15000.0
2424,07/18/2019,Spouse,CEF,Sprott Physical Gold and Silver Trust,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6efff803-798a-4880-90e5-bce15343791a/,08/05/2019,2019-07-18,15000.0
2425,07/18/2019,Spouse,ABB,ABB Ltd,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6efff803-798a-4880-90e5-bce15343791a/,08/05/2019,2019-07-18,15000.0
2426,07/16/2019,Spouse,SMG,The Scotts Miracle-Gro Company,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6efff803-798a-4880-90e5-bce15343791a/,08/05/2019,2019-07-16,15000.0
2427,07/16/2019,Spouse,CAG,"Conagra Brands, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/6efff803-798a-4880-90e5-bce15343791a/,08/05/2019,2019-07-16,15000.0
2499,06/26/2019,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ad0f386b-5ace-4449-8d52-ca558f10bdc9/,07/03/2019,2019-06-26,15000.0
2500,06/26/2019,Spouse,BSTZ,BlackRock Science and Technology Trust II,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ad0f386b-5ace-4449-8d52-ca558f10bdc9/,07/03/2019,2019-06-26,15000.0
2562,05/02/2019,Spouse,VGR,Vector Group Ltd.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e6e69f39-5f41-4450-b2d5-e11b2f2b0c67/,06/04/2019,2019-05-02,15000.0
2758,04/17/2019,Spouse,QCOM,QUALCOMM Incorporated,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ee11f53b-a3b1-4824-a16c-d3a98f090527/,05/01/2019,2019-04-17,15000.0
2759,04/17/2019,Spouse,SWKS,"Skyworks Solutions, Inc.",Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ee11f53b-a3b1-4824-a16c-d3a98f090527/,05/01/2019,2019-04-17,15000.0
2827,05/01/2018,Spouse,,Hormel Foods,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/61f45eac-be7d-4441-a2c0-1fe36d2cff9b/,04/09/2019,2018-05-01,15000.0
2885,03/20/2019,Spouse,,Quest Diagnostics,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e33b0e5c-b70c-446d-aaa7-df227bd59c3e/,04/02/2019,2019-03-20,15000.0
2886,03/20/2019,Spouse,,Fedex Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/e33b0e5c-b70c-446d-aaa7-df227bd59c3e/,04/02/2019,2019-03-20,15000.0
3006,02/25/2019,Spouse,,Cameco Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/7b87f21b-3a74-4ef9-8069-17be2c728a12/,03/04/2019,2019-02-25,15000.0
3007,02/25/2019,Spouse,,BAE Systems PLC Spon ADR,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/7b87f21b-3a74-4ef9-8069-17be2c728a12/,03/04/2019,2019-02-25,15000.0
3008,02/25/2019,Spouse,,Newell Brands Inc,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/7b87f21b-3a74-4ef9-8069-17be2c728a12/,03/04/2019,2019-02-25,15000.0
3009,02/25/2019,Spouse,,Altria Group Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/7b87f21b-3a74-4ef9-8069-17be2c728a12/,03/04/2019,2019-02-25,15000.0
3017,02/20/2019,Spouse,,First Tr New Opportunity MLP &amp; Energy Fund,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/7b87f21b-3a74-4ef9-8069-17be2c728a12/,03/04/2019,2019-02-20,15000.0
3106,01/11/2019,Spouse,,Apple Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/0c92e943-b688-4e49-9f9a-9e52e34b5b7c/,02/01/2019,2019-01-11,15000.0
3239,12/10/2018,Spouse,,Compass Materials,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/deb8df2a-b8ef-4f02-ae44-1f3b7168ccc2/,01/03/2019,2018-12-10,15000.0
3349,11/09/2018,Spouse,,Marathon Petroleum Corp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-09,15000.0
3350,11/09/2018,Spouse,,Pfizer,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-09,15000.0
3351,11/12/2018,Spouse,,Amazon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-12,15000.0
3352,11/09/2018,Spouse,,Pfizer Inc,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-09,15000.0
3353,11/09/2018,Spouse,,Marathon Petroleum Corp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-09,15000.0
3354,11/02/2018,Spouse,,Amazon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/3fc1418c-5789-4f36-b7f5-2a9c445a756d/,12/04/2018,2018-11-02,15000.0
3444,10/29/2018,Spouse,,General Electric,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3445,10/29/2018,Spouse,,Hexcel Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3446,10/29/2018,Spouse,,Qualcomm Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3447,10/29/2018,Spouse,,Scotts Miracle Grow,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3448,10/29/2018,Spouse,,Banco Latinoamerican De Comercio Exterior S.A.,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3449,10/29/2018,Spouse,,Western Asset inflation Linked Opportunity &amp; Income Fd,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3451,10/29/2018,Spouse,,Agilent Technologies,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3452,10/29/2018,Spouse,,Lazard Global Total Return &amp; Income,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3453,10/29/2018,Spouse,,Packaging Corp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3454,10/29/2018,Spouse,,Fedex Corp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3455,10/29/2018,Spouse,,Altria Group,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3456,10/29/2018,Spouse,,Metlife,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3458,10/29/2018,Spouse,,Raytheon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3459,10/29/2018,Spouse,,Mantech Intl,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3461,10/29/2018,Spouse,,Zoetis Inc Class A,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3462,10/29/2018,Spouse,,CyrusOne Inc,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3463,10/29/2018,Spouse,,Sprott Physical Gold &amp; Silver Tr,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3464,10/29/2018,Spouse,,Pentair PLC,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3466,10/29/2018,Spouse,,Abbvie,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3468,10/29/2018,Spouse,,TenCent Holdings Ltd Unsponsored ADR,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3469,10/29/2018,Spouse,,Algonquin Power Utils,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3474,10/29/2018,Spouse,,DowDupont,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3475,10/29/2018,Spouse,,Iron Mountain,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3476,10/29/2018,Spouse,,Corning Inc,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3477,10/29/2018,Spouse,,Fifth Third Bancorp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3478,10/29/2018,Spouse,,Intel Corp,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3479,10/29/2018,Spouse,,Tyson Foods,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-29,15000.0
3480,10/26/2018,Spouse,,Amazon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-26,15000.0
3483,10/22/2018,Spouse,,Amazon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-22,15000.0
3484,10/12/2018,Spouse,,Amazon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-12,15000.0
3500,10/05/2018,Spouse,,Raytheon,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/ead81d70-af51-4861-839c-10933f246e99/,11/02/2018,2018-10-05,15000.0
3533,09/10/2018,Spouse,,Hewlett Packard Enterprises,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/bb4fab28-8b2b-4fd7-a7f0-3127150d61b8/,10/04/2018,2018-09-10,15000.0
3534,09/10/2018,Spouse,,Analog Devices,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/bb4fab28-8b2b-4fd7-a7f0-3127150d61b8/,10/04/2018,2018-09-10,15000.0
3601,08/17/2018,Spouse,,Sprott Physical Gold and Silver,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/fe2fa574-9d5d-486d-87e3-30c6628ea080/,09/05/2018,2018-08-17,15000.0
3602,08/13/2018,Spouse,,VF Corp,Stock,Sale (Partial),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/fe2fa574-9d5d-486d-87e3-30c6628ea080/,09/05/2018,2018-08-13,15000.0
3603,08/07/2018,Spouse,,Abbvie,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/fe2fa574-9d5d-486d-87e3-30c6628ea080/,09/05/2018,2018-08-07,15000.0
3604,08/07/2018,Spouse,,Owens &amp; Minor,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/fe2fa574-9d5d-486d-87e3-30c6628ea080/,09/05/2018,2018-08-07,15000.0
3671,07/23/2018,Spouse,,Knight-Swift Transportation Holdings,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/4effd1f7-f8b3-4997-b6ce-08a6628a538d/,08/03/2018,2018-07-23,15000.0
3672,07/23/2018,Spouse,,Danaher Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/4effd1f7-f8b3-4997-b6ce-08a6628a538d/,08/03/2018,2018-07-23,15000.0
3673,07/23/2018,Spouse,,Tellus Corp,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/4effd1f7-f8b3-4997-b6ce-08a6628a538d/,08/03/2018,2018-07-23,15000.0
3674,07/23/2018,Spouse,,Walt Disney Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/4effd1f7-f8b3-4997-b6ce-08a6628a538d/,08/03/2018,2018-07-23,15000.0
3858,05/24/2018,Spouse,,Nvent Electric,Stock,Sale (Full),"$1,001 - $15,000",Spin off from asset still held (Pentair plc) and then sold.,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/735d698e-30c7-4a12-86b3-ba7092f25878/,06/04/2018,2018-05-24,15000.0
3859,05/24/2018,Spouse,,The Scotts Miracle-Gro Group,Stock,Purchase,"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/735d698e-30c7-4a12-86b3-ba7092f25878/,06/04/2018,2018-05-24,15000.0
3871,05/01/2018,Spouse,,National Presto Corp,Stock,Sale (Full),"$1,001 - $15,000",--,Thomas R Carper,https://efdsearch.senate.gov/search/view/ptr/735d698e-30c7-4a12-86b3-ba7092f25878/,06/04/2018,2018-05-01,15000.0
